left,top,right,bottom,newID,OBJECTID,YEAR_,ALARM_DATE,CONT_DATE,Shape_Leng,Shape_Area
-122.1013412374098,42.05542371662581,-122.0013412374098,41.95542371662581,23,39388,2012,2012/09/18 00:00:00.000,2012/09/18 00:00:00.000,94.88578866436909,247.4005258414238
-122.1013412374098,42.05542371662581,-122.0013412374098,41.95542371662581,23,39389,2012,2012/09/18 00:00:00.000,2012/09/18 00:00:00.000,130.78549513133115,711.083662975687
-122.0013412374098,42.05542371662581,-121.9013412374098,41.95542371662581,24,41514,2017,2017/07/29 00:00:00.000,2017/07/29 00:00:00.000,4772.462622549002,628067.3419603391
-122.0013412374098,42.05542371662581,-121.9013412374098,41.95542371662581,24,41516,2017,2017/08/27 00:00:00.000,2017/08/27 00:00:00.000,165.86720321135337,1231.5917728106783
-122.0013412374098,42.05542371662581,-121.9013412374098,41.95542371662581,24,42321,2018,2018/02/02 00:00:00.000,2018/02/02 00:00:00.000,1371.3669326525762,50175.82576195387
-121.9013412374098,42.05542371662581,-121.8013412374098,41.95542371662581,25,40792,2015,2015/07/21 00:00:00.000,2015/07/21 00:00:00.000,3789.6452431812327,114092.10490291068
-121.9013412374098,42.05542371662581,-121.8013412374098,41.95542371662581,25,41515,2017,2017/08/19 00:00:00.000,2017/08/19 00:00:00.000,493.32516605812174,1903.6848324332375
-121.9013412374098,42.05542371662581,-121.8013412374098,41.95542371662581,25,41517,2017,2017/08/29 00:00:00.000,2017/09/04 00:00:00.000,2135.9554928303655,221565.41478863807
-121.8013412374098,42.05542371662581,-121.7013412374098,41.95542371662581,26,39847,2014,2014/09/06 00:00:00.000,2014/09/12 00:00:00.000,1030.5278321561295,50838.18478314286
-121.6013412374098,42.05542371662581,-121.5013412374098,41.95542371662581,28,36769,2004,2004/07/21 00:00:00.000,,939.2342154068397,45549.49108073037
-121.6013412374098,42.05542371662581,-121.5013412374098,41.95542371662581,28,38738,2010,2010/07/25 00:00:00.000,2010/07/29 00:00:00.000,1588.0834696954123,124597.6698011847
-121.4013412374098,42.05542371662581,-121.3013412374098,41.95542371662581,30,35889,2000,2000/08/05 00:00:00.000,2000/08/06 00:00:00.000,1530.7420717377513,90133.54154892713
-121.2013412374098,42.05542371662581,-121.1013412374098,41.95542371662581,32,24484,2003,2003/09/05 00:00:00.000,2003/09/07 00:00:00.000,1687.4259308981827,77446.98085930813
-121.2013412374098,42.05542371662581,-121.1013412374098,41.95542371662581,32,37358,2006,2006/08/07 00:00:00.000,2006/08/17 00:00:00.000,15653.040586249988,2243092.694538398
-121.2013412374098,42.05542371662581,-121.1013412374098,41.95542371662581,32,22033,2007,2007/07/06 00:00:00.000,2007/07/25 00:00:00.000,6268.0336347133525,1081624.3270931349
-121.1013412374098,42.05542371662581,-121.0013412374098,41.95542371662581,33,41923,2017,2017/07/24 00:00:00.000,2017/11/29 00:00:00.000,19322.129951732288,6039519.503559951
-121.0013412374098,42.05542371662581,-120.9013412374098,41.95542371662581,34,41920,2017,2017/06/27 00:00:00.000,2017/06/27 00:00:00.000,2313.772032391318,316489.2747912094
-121.0013412374098,42.05542371662581,-120.9013412374098,41.95542371662581,34,41924,2017,2017/07/24 00:00:00.000,2017/07/29 00:00:00.000,2490.3353421617367,118786.6413371793
-120.9013412374098,42.05542371662581,-120.8013412374098,41.95542371662581,35,35454,2001,2001/08/08 00:00:00.000,2001/08/16 00:00:00.000,2284.074847027932,333198.15572169377
-120.8013412374098,42.05542371662581,-120.7013412374098,41.95542371662581,36,39430,2012,2012/08/06 00:00:00.000,2012/09/17 00:00:00.000,185385.3955221796,376133171.45167446
-120.7013412374098,42.05542371662581,-120.6013412374098,41.95542371662581,37,35093,2002,2002/07/12 00:00:00.000,2002/07/29 00:00:00.000,1778.936130308253,157529.82405430556
-120.6013412374098,42.05542371662581,-120.5013412374098,41.95542371662581,38,22093,2007,2007/07/10 00:00:00.000,2007/08/04 00:00:00.000,41625.79694234768,32706518.208794508
-120.4013412374098,42.05542371662581,-120.3013412374098,41.95542371662581,40,42719,2019,2019/03/14 00:00:00.000,2019/04/01 00:00:00.000,1301.8370178118419,92055.70851385014
-124.3013412374098,41.95542371662581,-124.2013412374098,41.85542371662581,46,36452,2002,2002/04/28 00:00:00.000,2002/04/29 00:00:00.000,3738.3690243001606,706234.6737969422
-124.3013412374098,41.95542371662581,-124.2013412374098,41.85542371662581,46,39496,2013,2013/03/10 00:00:00.000,2013/03/10 00:00:00.000,781.0778075282245,40856.210968329295
-124.3013412374098,41.95542371662581,-124.2013412374098,41.85542371662581,46,41960,2017,2017/06/26 00:00:00.000,2017/06/27 00:00:00.000,1366.25498724096,45793.114112208954
-123.9013412374098,41.95542371662581,-123.8013412374098,41.85542371662581,50,32140,2002,2002/07/28 00:00:00.000,2002/08/02 00:00:00.000,9918.047706971554,3414248.93256152
-123.8013412374098,41.95542371662581,-123.7013412374098,41.85542371662581,51,40899,2015,2015/07/31 00:00:00.000,2015/10/31 00:00:00.000,61419.99614674001,47011847.35652476
-123.7013412374098,41.95542371662581,-123.6013412374098,41.85542371662581,52,41885,2017,2017/08/11 00:00:00.000,2017/10/10 00:00:00.000,350799.4664758483,368771127.03998715
-123.6013412374098,41.95542371662581,-123.5013412374098,41.85542371662581,53,39799,2014,2014/08/11 00:00:00.000,2014/08/14 00:00:00.000,1489.360969184051,106536.99649599496
-123.5013412374098,41.95542371662581,-123.4013412374098,41.85542371662581,54,39802,2014,2014/08/11 00:00:00.000,2014/08/29 00:00:00.000,4714.200861237783,701969.6977908561
-123.4013412374098,41.95542371662581,-123.3013412374098,41.85542371662581,55,39798,2014,2014/08/11 00:00:00.000,2014/08/14 00:00:00.000,2127.1786146339127,116318.28927908672
-123.4013412374098,41.95542371662581,-123.3013412374098,41.85542371662581,55,39800,2014,2014/08/11 00:00:00.000,2014/08/12 00:00:00.000,1052.9285398758643,53288.978092841615
-123.4013412374098,41.95542371662581,-123.3013412374098,41.85542371662581,55,39801,2014,2014/08/11 00:00:00.000,2014/08/14 00:00:00.000,1230.4530271415908,66986.06776369586
-123.3013412374098,41.95542371662581,-123.2013412374098,41.85542371662581,56,37394,2006,2006/07/23 00:00:00.000,2006/07/31 00:00:00.000,4115.967203982792,952336.2783518168
-123.3013412374098,41.95542371662581,-123.2013412374098,41.85542371662581,56,38464,2009,2009/06/23 00:00:00.000,2009/06/23 00:00:00.000,3508.1641461955364,687230.1184371273
-123.2013412374098,41.95542371662581,-123.1013412374098,41.85542371662581,57,32342,2004,2004/08/01 00:00:00.000,2004/08/05 00:00:00.000,439.61243084760974,13029.70785842243
-123.2013412374098,41.95542371662581,-123.1013412374098,41.85542371662581,57,41295,2016,2016/08/27 00:00:00.000,,186697.4923480942,133592559.832285
-123.0013412374098,41.95542371662581,-122.9013412374098,41.85542371662581,59,32197,2000,2000/07/21 00:00:00.000,2000/07/28 00:00:00.000,16733.9621546381,6959606.346566563
-123.0013412374098,41.95542371662581,-122.9013412374098,41.85542371662581,59,39794,2014,2014/07/30 00:00:00.000,2014/10/08 00:00:00.000,137501.8145021004,131496109.64472976
-122.8013412374098,41.95542371662581,-122.7013412374098,41.85542371662581,61,33929,2001,2001/05/09 00:00:00.000,2001/05/15 00:00:00.000,10969.932064978608,6259145.748383769
-122.8013412374098,41.95542371662581,-122.7013412374098,41.85542371662581,61,22025,2007,2007/07/10 00:00:00.000,2007/08/18 00:00:00.000,19665.173397848183,11895181.089680923
-122.8013412374098,41.95542371662581,-122.7013412374098,41.85542371662581,61,38243,2008,2008/09/16 00:00:00.000,2008/09/20 00:00:00.000,2560.8029653359567,181543.92306031717
-122.8013412374098,41.95542371662581,-122.7013412374098,41.85542371662581,61,38697,2010,2010/07/31 00:00:00.000,2010/08/05 00:00:00.000,6653.498789254163,1357596.2005843213
-122.8013412374098,41.95542371662581,-122.7013412374098,41.85542371662581,61,38808,2010,2010/07/26 00:00:00.000,2010/07/26 00:00:00.000,335.5353131260721,3769.828649407774
-122.7013412374098,41.95542371662581,-122.6013412374098,41.85542371662581,62,37327,2006,2006/08/06 00:00:00.000,2006/08/06 00:00:00.000,2554.812523447468,441759.3386841788
-122.7013412374098,41.95542371662581,-122.6013412374098,41.85542371662581,62,42697,2019,2019/09/05 00:00:00.000,2019/12/03 00:00:00.000,19567.14757998601,7583554.55203718
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,36205,2000,2000/08/13 00:00:00.000,,1481.8591001640157,79481.8280642908
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,32477,2001,2001/08/13 00:00:00.000,,1930.6577017182071,155574.10571106247
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,38590,2009,2009/09/02 00:00:00.000,2009/09/06 00:00:00.000,3286.273385162436,418304.584416844
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,38803,2010,2010/08/10 00:00:00.000,2010/08/10 00:00:00.000,772.3625963508523,19479.554512979576
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,39373,2012,2012/07/24 00:00:00.000,2012/07/24 00:00:00.000,268.64739720440315,3741.415150956833
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,39642,2013,2013/07/04 00:00:00.000,2013/07/04 00:00:00.000,210.33507048749837,1103.8066487976444
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,39643,2013,2013/08/15 00:00:00.000,2013/08/15 00:00:00.000,3166.018463697192,200388.948907544
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,41176,2016,2016/09/26 00:00:00.000,2016/09/26 00:00:00.000,161.84400527690167,906.8925450198744
-122.6013412374098,41.95542371662581,-122.5013412374098,41.85542371662581,63,41506,2017,2017/06/21 00:00:00.000,2017/06/22 00:00:00.000,646.9442235624357,6871.080618528508
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,38593,2009,2009/07/09 00:00:00.000,2009/07/09 00:00:00.000,1697.0367006408128,162357.33681582924
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,38594,2009,2009/03/23 00:00:00.000,2009/03/24 00:00:00.000,3719.7002294442736,240752.0255160246
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39044,2011,2011/06/16 00:00:00.000,2011/06/16 00:00:00.000,458.1917604703236,5683.306686321549
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39047,2011,2011/07/25 00:00:00.000,2011/07/25 00:00:00.000,837.3062241975463,17269.00710950501
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39048,2011,2011/08/01 00:00:00.000,2011/08/01 00:00:00.000,690.0259543506131,23195.24462737732
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39051,2011,2011/11/10 00:00:00.000,2011/11/10 00:00:00.000,388.23533237709046,8566.456864500497
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39376,2012,2012/04/07 00:00:00.000,2012/04/07 00:00:00.000,359.04888509506475,4127.513135429721
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39641,2013,2013/09/10 00:00:00.000,2013/09/10 00:00:00.000,968.1909248464,29651.86074659963
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,39647,2013,2013/07/11 00:00:00.000,2013/07/11 00:00:00.000,379.647372521784,7464.701242363971
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,41181,2016,2016/07/06 00:00:00.000,2016/07/09 00:00:00.000,679.9842807434252,9631.313469475343
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,41498,2017,2017/06/06 00:00:00.000,2017/06/11 00:00:00.000,2097.577194596045,178499.72784708178
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,42320,2018,2018/05/15 00:00:00.000,2018/05/15 00:00:00.000,520.2849961832266,10932.950089793669
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,42330,2018,2018/10/10 00:00:00.000,2018/10/12 00:00:00.000,1664.1323972182925,61155.338053952735
-122.5013412374098,41.95542371662581,-122.4013412374098,41.85542371662581,64,42592,2019,2019/06/16 00:00:00.000,2019/06/29 00:00:00.000,886.5580260773241,39234.3751768545
-122.4013412374098,41.95542371662581,-122.3013412374098,41.85542371662581,65,41178,2016,2016/08/10 00:00:00.000,2016/08/11 00:00:00.000,305.3468183891297,3049.522262910397
-122.4013412374098,41.95542371662581,-122.3013412374098,41.85542371662581,65,41180,2016,2016/07/13 00:00:00.000,2016/07/13 00:00:00.000,170.56236442301153,1241.9244603957611
-122.4013412374098,41.95542371662581,-122.3013412374098,41.85542371662581,65,41502,2017,2017/06/18 00:00:00.000,2017/06/22 00:00:00.000,2379.6328837993087,226536.31432134603
-121.9013412374098,41.95542371662581,-121.8013412374098,41.85542371662581,70,37323,2006,2006/02/07 00:00:00.000,2006/02/07 00:00:00.000,1227.1882257734846,50117.383662009604
-121.9013412374098,41.95542371662581,-121.8013412374098,41.85542371662581,70,39377,2012,2012/03/27 00:00:00.000,2012/03/27 00:00:00.000,377.5024753723496,4235.3165979393325
-121.9013412374098,41.95542371662581,-121.8013412374098,41.85542371662581,70,41507,2017,2017/07/01 00:00:00.000,2017/07/01 00:00:00.000,361.7606048367919,4600.437002721793
-121.8013412374098,41.95542371662581,-121.7013412374098,41.85542371662581,71,22172,2007,2007/07/12 00:00:00.000,2007/07/12 00:00:00.000,1788.9908813625684,123076.77786826371
-121.7013412374098,41.95542371662581,-121.6013412374098,41.85542371662581,72,39571,2013,2013/08/07 00:00:00.000,2013/08/08 00:00:00.000,2138.486970406547,43681.834085587514
-121.7013412374098,41.95542371662581,-121.6013412374098,41.85542371662581,72,41930,2017,2017/08/07 00:00:00.000,2017/08/07 00:00:00.000,3968.6379759121687,466621.9629280404
-121.6013412374098,41.95542371662581,-121.5013412374098,41.85542371662581,73,40337,2008,2008/08/17 00:00:00.000,2008/08/31 00:00:00.000,70022.50671464764,24554303.951574314
-121.3013412374098,41.95542371662581,-121.2013412374098,41.85542371662581,76,42711,2019,2019/07/28 00:00:00.000,2019/09/17 00:00:00.000,52873.88033328168,57403288.067988105
-121.2013412374098,41.95542371662581,-121.1013412374098,41.85542371662581,77,33333,2001,2001/07/26 00:00:00.000,2001/07/26 00:00:00.000,32520.43724140292,17477936.89631293
-121.1013412374098,41.95542371662581,-121.0013412374098,41.85542371662581,78,37439,2006,2006/08/07 00:00:00.000,2006/08/09 00:00:00.000,1861.3025767829936,210778.4498970039
-121.1013412374098,41.95542371662581,-121.0013412374098,41.85542371662581,78,39845,2006,2006/08/06 00:00:00.000,2006/08/09 00:00:00.000,9354.438608977289,639715.0296492791
-121.1013412374098,41.95542371662581,-121.0013412374098,41.85542371662581,78,41927,2017,2017/07/26 00:00:00.000,2017/08/13 00:00:00.000,156915.51754686728,184957568.97922912
-121.0013412374098,41.95542371662581,-120.9013412374098,41.85542371662581,79,38294,2008,2008/09/17 00:00:00.000,2008/09/18 00:00:00.000,2206.58924833173,58326.857509223366
-120.9013412374098,41.95542371662581,-120.8013412374098,41.85542371662581,80,35453,2001,2001/08/08 00:00:00.000,2001/08/17 00:00:00.000,4410.6208777315705,759753.061789114
-120.9013412374098,41.95542371662581,-120.8013412374098,41.85542371662581,80,35456,2001,2001/08/08 00:00:00.000,2001/08/17 00:00:00.000,22719.238551559098,5313734.702362445
-120.9013412374098,41.95542371662581,-120.8013412374098,41.85542371662581,80,37406,2006,2006/10/14 00:00:00.000,2006/10/16 00:00:00.000,2112.726418953309,139956.68806050648
-120.9013412374098,41.95542371662581,-120.8013412374098,41.85542371662581,80,40894,2015,2015/07/21 00:00:00.000,2015/07/23 00:00:00.000,997.5697504106212,62231.93650942987
-120.9013412374098,41.95542371662581,-120.8013412374098,41.85542371662581,80,41936,2017,2017/06/29 00:00:00.000,2017/06/30 00:00:00.000,1007.8023873460276,69363.56461296525
-120.8013412374098,41.95542371662581,-120.7013412374098,41.85542371662581,81,41921,2017,2017/07/28 00:00:00.000,2017/10/17 00:00:00.000,982.6539729752301,66237.28808502588
-120.8013412374098,41.95542371662581,-120.7013412374098,41.85542371662581,81,41929,2017,2017/07/29 00:00:00.000,2017/10/17 00:00:00.000,1123.1105019646047,75737.07940586662
-120.6013412374098,41.95542371662581,-120.5013412374098,41.85542371662581,83,33359,2002,2002/07/13 00:00:00.000,2002/07/13 00:00:00.000,1495.543872213362,62884.648916980404
-120.6013412374098,41.95542371662581,-120.5013412374098,41.85542371662581,83,39569,2013,2013/07/27 00:00:00.000,2013/07/28 00:00:00.000,1034.225315757507,42609.718690046415
-120.4013412374098,41.95542371662581,-120.3013412374098,41.85542371662581,85,42709,2019,2019/07/17 00:00:00.000,2019/08/21 00:00:00.000,3226.3599347536156,534544.6414301618
-120.2013412374098,41.95542371662581,-120.1013412374098,41.85542371662581,87,38771,2010,2010/08/02 00:00:00.000,2010/08/04 00:00:00.000,5050.105262185432,1008235.7784129038
-120.2013412374098,41.95542371662581,-120.1013412374098,41.85542371662581,87,39010,2011,2011/08/18 00:00:00.000,2011/08/26 00:00:00.000,13645.624603886556,8400383.141101897
-120.1013412374098,41.95542371662581,-120.0013412374098,41.85542371662581,88,34443,2001,2001/08/08 00:00:00.000,,12448.687188784705,2875180.3689278886
-120.1013412374098,41.95542371662581,-120.0013412374098,41.85542371662581,88,32358,2002,2002/07/12 00:00:00.000,2002/07/13 00:00:00.000,4780.087553724787,1181939.8990339555
-120.1013412374098,41.95542371662581,-120.0013412374098,41.85542371662581,88,39328,2012,2012/07/15 00:00:00.000,2012/07/16 00:00:00.000,2431.030792146348,266033.04612642206
-120.1013412374098,41.95542371662581,-120.0013412374098,41.85542371662581,88,41774,2017,2017/10/09 00:00:00.000,2017/10/12 00:00:00.000,2551.1064223359126,128150.91593305484
-124.1013412374098,41.85542371662581,-124.0013412374098,41.755423716625806,93,38314,2008,2008/07/11 00:00:00.000,2008/07/13 00:00:00.000,2407.3364972245486,140821.33454458878
-124.0013412374098,41.85542371662581,-123.9013412374098,41.755423716625806,94,22063,2007,2007/07/11 00:00:00.000,2007/07/13 00:00:00.000,1503.191304915995,101428.39960753117
-124.0013412374098,41.85542371662581,-123.9013412374098,41.755423716625806,94,40900,2015,2015/08/01 00:00:00.000,2015/10/31 00:00:00.000,31839.273725338568,22996775.53555612
-123.9013412374098,41.85542371662581,-123.8013412374098,41.755423716625806,95,40918,2015,2015/06/09 00:00:00.000,2015/06/15 00:00:00.000,1287.3115081369672,81457.19010405101
-123.8013412374098,41.85542371662581,-123.7013412374098,41.755423716625806,96,37635,2001,2001/09/15 00:00:00.000,2001/09/24 00:00:00.000,2573.8847949332485,409285.6409110351
-123.8013412374098,41.85542371662581,-123.7013412374098,41.755423716625806,96,22104,2007,2007/07/11 00:00:00.000,2007/07/14 00:00:00.000,3718.394046627624,346352.5292768057
-123.8013412374098,41.85542371662581,-123.7013412374098,41.755423716625806,96,22203,2007,2007/07/11 00:00:00.000,2007/07/12 00:00:00.000,903.13256496223,39956.84813476873
-123.7013412374098,41.85542371662581,-123.6013412374098,41.755423716625806,97,40919,2015,2015/07/31 00:00:00.000,2015/08/04 00:00:00.000,1049.1399528228994,41439.81298569931
-123.6013412374098,41.85542371662581,-123.5013412374098,41.755423716625806,98,37392,2006,2006/07/24 00:00:00.000,2006/07/26 00:00:00.000,1396.85850245059,94128.9465853076
-123.6013412374098,41.85542371662581,-123.5013412374098,41.755423716625806,98,40974,2015,2015/07/30 00:00:00.000,2015/08/11 00:00:00.000,4052.8414247907153,251086.19845190892
-123.6013412374098,41.85542371662581,-123.5013412374098,41.755423716625806,98,41883,2017,2017/09/07 00:00:00.000,2017/10/10 00:00:00.000,5158.418380143139,461189.8041840254
-123.5013412374098,41.85542371662581,-123.4013412374098,41.755423716625806,99,32341,2004,2004/08/02 00:00:00.000,2004/08/04 00:00:00.000,997.0654431829155,62840.599100580715
-123.5013412374098,41.85542371662581,-123.4013412374098,41.755423716625806,99,22240,2007,2007/07/10 00:00:00.000,2007/12/06 00:00:00.000,17389.496070681358,8792932.160344442
-123.4013412374098,41.85542371662581,-123.3013412374098,41.755423716625806,100,39803,2014,2014/08/11 00:00:00.000,2014/09/30 00:00:00.000,300331.1584172479,538949738.2444497
-123.2013412374098,41.85542371662581,-123.1013412374098,41.755423716625806,102,38248,2008,2008/08/17 00:00:00.000,2008/10/14 00:00:00.000,5358.937743762722,1535806.5549962188
-123.1013412374098,41.85542371662581,-123.0013412374098,41.755423716625806,103,22242,2007,2007/07/10 00:00:00.000,2007/12/06 00:00:00.000,1413.3748060690782,126617.9276194596
-123.1013412374098,41.85542371662581,-123.0013412374098,41.755423716625806,103,42038,2014,2014/05/02 00:00:00.000,2014/05/12 00:00:00.000,1189.93159192445,64753.93071011688
-123.1013412374098,41.85542371662581,-123.0013412374098,41.755423716625806,103,40971,2015,2015/08/01 00:00:00.000,2015/08/13 00:00:00.000,1711.4699456510682,119706.96630900649
-123.0013412374098,41.85542371662581,-122.9013412374098,41.755423716625806,104,42399,2018,2018/06/27 00:00:00.000,2018/07/02 00:00:00.000,2599.267373327447,254201.42654365613
-122.9013412374098,41.85542371662581,-122.8013412374098,41.755423716625806,105,33362,2002,2002/07/25 00:00:00.000,2002/07/29 00:00:00.000,4030.86706609212,745588.065028368
-122.9013412374098,41.85542371662581,-122.8013412374098,41.755423716625806,105,42695,2019,2019/07/27 00:00:00.000,2019/08/07 00:00:00.000,1044.6797048383603,48805.08624001057
-122.8013412374098,41.85542371662581,-122.7013412374098,41.755423716625806,106,38695,2010,2010/07/26 00:00:00.000,2010/07/29 00:00:00.000,1436.1694653836907,95861.43788330848
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,35866,2000,2000/07/25 00:00:00.000,,317.68361276710726,7204.238949799304
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,35868,2000,2000/06/05 00:00:00.000,,1895.8497500976937,156486.6747039235
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,36206,2000,2000/06/19 00:00:00.000,,379.5764072916074,6688.908197351113
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,30459,2003,2003/06/06 00:00:00.000,2003/06/07 00:00:00.000,1222.284540187959,45040.85637599616
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,38181,2008,2008/09/16 00:00:00.000,2008/09/16 00:00:00.000,1238.134727993444,78716.03374953846
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,39052,2011,2011/09/01 00:00:00.000,2011/09/02 00:00:00.000,3337.5455392527624,486081.9691494314
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,39390,2012,2012/06/09 00:00:00.000,2012/06/09 00:00:00.000,232.07131213296708,2174.0978924549986
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,41177,2016,2016/08/24 00:00:00.000,2016/09/10 00:00:00.000,9505.37135259346,2872671.5732054585
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,41511,2017,2017/07/08 00:00:00.000,2017/07/08 00:00:00.000,673.6457922908065,22409.205926077408
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,41887,2017,2017/07/04 00:00:00.000,2017/07/06 00:00:00.000,2589.986695904179,324194.43359311676
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,42699,2019,2019/07/27 00:00:00.000,2019/08/06 00:00:00.000,2791.406151890058,405498.7684818339
-122.7013412374098,41.85542371662581,-122.6013412374098,41.755423716625806,107,21491,2020,2020/07/18 00:00:00.000,2020/07/19 00:00:00.000,10070.366912230424,2255337.8026095913
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,35867,2000,2000/07/12 00:00:00.000,,1570.5203532496628,119013.76947022416
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,36201,2000,2000/10/07 00:00:00.000,,862.4076073042996,17359.99880787008
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,28760,2001,2001/07/23 00:00:00.000,,392.9795061223244,7457.846840896457
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,38591,2009,2009/07/05 00:00:00.000,2009/07/05 00:00:00.000,528.4937850894138,13576.200944769873
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,39046,2011,2011/10/01 00:00:00.000,2011/10/01 00:00:00.000,1316.1614365142618,63731.57918681143
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,39381,2012,2012/07/29 00:00:00.000,2012/07/29 00:00:00.000,1545.0241132749168,82199.69703944921
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,39392,2012,2012/07/14 00:00:00.000,2012/07/14 00:00:00.000,737.6952134903107,18340.91256172876
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,39648,2013,2013/07/30 00:00:00.000,2013/07/30 00:00:00.000,151.1113054289892,441.35525211396657
-122.6013412374098,41.85542371662581,-122.5013412374098,41.755423716625806,108,40795,2015,2015/07/04 00:00:00.000,2015/07/05 00:00:00.000,2028.743967289852,127453.24113099067
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,35863,2000,2000/08/09 00:00:00.000,,2636.160982654835,110517.145729558
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,35864,2000,2000/07/26 00:00:00.000,,8927.611650349583,3291311.7851626086
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,36208,2000,2000/08/17 00:00:00.000,,8889.727588601861,1385018.231229748
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,22596,2005,2005/09/17 00:00:00.000,2005/09/18 00:00:00.000,10869.112160843377,3021492.0846556155
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,39059,2011,2011/06/25 00:00:00.000,2011/06/25 00:00:00.000,1130.9297463524583,49738.31344559577
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,39372,2012,2012/04/29 00:00:00.000,2012/04/29 00:00:00.000,2101.8126971247907,141823.233102273
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,39646,2013,2013/06/16 00:00:00.000,2013/06/16 00:00:00.000,493.41020138927377,8689.308309955115
-122.5013412374098,41.85542371662581,-122.4013412374098,41.755423716625806,109,40794,2015,2015/07/04 00:00:00.000,2015/07/04 00:00:00.000,5842.986475369998,1612360.4894576203
-122.4013412374098,41.85542371662581,-122.3013412374098,41.755423716625806,110,36629,2004,2004/07/24 00:00:00.000,2004/07/25 00:00:00.000,7054.0659929999,2394484.18381569
-122.4013412374098,41.85542371662581,-122.3013412374098,41.755423716625806,110,39393,2012,2012/03/08 00:00:00.000,2012/03/08 00:00:00.000,826.4978455305011,41182.34196632269
-122.0013412374098,41.85542371662581,-121.9013412374098,41.755423716625806,114,41504,2017,2017/06/29 00:00:00.000,2017/06/29 00:00:00.000,1359.9104275696811,38952.06049543624
-121.7013412374098,41.85542371662581,-121.6013412374098,41.755423716625806,117,35194,2003,2003/09/05 00:00:00.000,2003/09/07 00:00:00.000,8828.662877278599,2245381.33214878
-121.7013412374098,41.85542371662581,-121.6013412374098,41.755423716625806,117,22091,2007,2007/07/10 00:00:00.000,2007/07/15 00:00:00.000,2054.635259888377,265085.8821761471
-121.7013412374098,41.85542371662581,-121.6013412374098,41.755423716625806,117,21756,2020,2020/07/22 00:00:00.000,2020/09/01 00:00:00.000,176044.49538094475,328704618.4556736
-121.6013412374098,41.85542371662581,-121.5013412374098,41.755423716625806,118,42008,2017,2017/07/25 00:00:00.000,2017/08/12 00:00:00.000,71.23668262589612,402.8018715471841
